Video,YT Likes,Duration,Comments,Views
https://youtu.be/PpkKMO6Xr8Q,40369.0,PT3M38S,2423.0,2624262.0
https://youtu.be/0It28fEa50s,16113.0,PT4M56S,1351.0,1478981.0
https://youtu.be/eHhi6g1Glhw,164385.0,PT4M7S,20647.0,13135507.0
https://youtu.be/9EIYWmRkeRE,63747.0,PT3M51S,4480.0,3860301.0
https://youtu.be/u2ePT5OlZ7o,83775.0,PT5M30S,6907.0,4806799.0
https://youtu.be/4AYJZvHeKFo,782775.0,PT4M28S,35421.0,39365045.0
https://youtu.be/vrxiXVOzsMk,16520.0,PT3M39S,1403.0,920143.0
https://youtu.be/9LAPgDG4cIQ,9784.0,PT4M1S,1076.0,264191.0
https://youtu.be/LBeTvES51oQ,14139.0,PT3M50S,684.0,1033477.0
https://youtu.be/tnHmXbkzm2U,15777.0,PT3M10S,1271.0,1035741.0
https://youtu.be/z8j-M7oblNc,1396.0,PT3M37S,77.0,64572.0
https://youtu.be/d_AwyTp9qb0,111462.0,PT3M27S,9551.0,11211746.0
https://youtu.be/PfUlE2LlGro,330298.0,PT4M57S,51273.0,35410230.0
https://youtu.be/ejlKzVAItEQ,86.0,PT3M36S,10.0,7540.0
https://youtu.be/BgRiEnPYEl4,138.0,PT5M11S,12.0,19130.0
https://youtu.be/7YTSZWwyVfA,432.0,PT4M1S,29.0,205724.0
https://youtu.be/sUcXhDmE7fE,57100.0,PT3M19S,4761.0,3720895.0
https://youtu.be/cXcUXWL1mJA,593655.0,PT3M40S,29868.0,49373473.0
https://youtu.be/aYYMDmhfMpk,179027.0,PT3M41S,14395.0,17003377.0
https://youtu.be/mEd0qhNNmk0,18245.0,PT4M3S,896.0,619845.0
https://youtu.be/H2DBVcvMQCk,10152.0,PT4M5S,343.0,1265563.0
https://youtu.be/cSYiMqbtj-Q,39152.0,PT3M50S,1670.0,4098320.0
https://youtu.be/omu0-hvXuhs,68872.0,PT3M14S,8831.0,5094877.0
https://youtu.be/iFEC-bcJJj0,12348.0,PT3M22S,1712.0,856280.0
https://youtu.be/EPaIGmlBOGw,18067.0,PT3M15S,2243.0,1752215.0
https://youtu.be/2Trubk4xZ-8,7434.0,PT3M59S,423.0,778629.0
https://youtu.be/_uRrv67FCb0,79271.0,PT4M23S,4163.0,5487299.0
https://youtu.be/ob5pwn7bF8s,16599.0,PT3M36S,2900.0,469355.0
https://youtu.be/HYt-1l7xhZQ,18551.0,PT4M28S,1754.0,869757.0
https://youtu.be/UDpuWQgRHag,11228.0,PT3M38S,589.0,1147282.0
https://youtu.be/m_joKpiEDuM,30856.0,PT3M18S,2666.0,1717621.0
https://youtu.be/NKWKyiQ19cY,406.0,PT3M28S,38.0,19494.0
https://youtu.be/ReyRdXsqlrE,99156.0,PT3M21S,7671.0,12547080.0
https://youtu.be/r_aWJWfaRVg,16203.0,PT2M30S,978.0,1152539.0
https://youtu.be/6oGDZ1S1iCU,5243.0,PT3M10S,627.0,585137.0
https://youtu.be/ckIGhwQtd-c,426553.0,PT3M48S,47667.0,57067846.0
https://youtu.be/MxPb3z76uAY,127389.0,PT3M33S,21139.0,11339479.0
https://youtu.be/lvbGmWIHM6k,42193.0,PT4M8S,4423.0,2923207.0
https://youtu.be/qLunOf5QsYQ,22827.0,PT3M29S,3061.0,1596700.0
https://youtu.be/RLfVoz8ncXQ,36673.0,PT3M15S,3829.0,2473527.0
https://youtu.be/utyi1VU6aAU,27381.0,PT3M18S,3405.0,832686.0
https://youtu.be/uO3_bYNBSOM,1951.0,PT8M41S,186.0,301906.0
https://youtu.be/QTCXEQ3zmUY,70243.0,PT3M14S,8153.0,4302740.0
https://youtu.be/jsKWVPx-BlU,13178.0,PT3M59S,827.0,998048.0
https://youtu.be/rCmJ9Mjp8uI,7010.0,PT2M59S,1086.0,397312.0
https://youtu.be/J6xPw2UWNQg,34867.0,PT3M42S,5831.0,3807629.0
https://youtu.be/UoFLHRVsVuU,57742.0,PT3M12S,8961.0,5510847.0
https://youtu.be/P_E0J2WIfw0,174163.0,PT3M13S,24145.0,20370214.0
https://youtu.be/btDd9rOlc2k,728683.0,PT4M44S,139637.0,98092966.0
https://youtu.be/M5LtlBuS3H4,17884.0,PT4M27S,2992.0,1096114.0
https://youtu.be/i0tBpo6_7Xg,38760.0,PT4M43S,3676.0,2692081.0
https://youtu.be/Cn4R8Y-hRfY,143206.0,PT3M50S,10433.0,16936435.0
https://youtu.be/weHAkYz2Jek,25205.0,PT3M31S,1876.0,1928240.0
https://youtu.be/le0GI8FtB2o,35073.0,PT4M6S,1668.0,6366761.0
https://youtu.be/KZN56v8VaXk,244.0,PT3M27S,17.0,10815.0
https://youtu.be/2ijmmNmJ09k,15319.0,PT4M49S,1013.0,2888638.0
https://youtu.be/j_ZnxKSPJH8,133893.0,PT3M46S,14831.0,16889796.0
https://youtu.be/pT0rl2luupY,90521.0,PT3M39S,8035.0,6646478.0
https://youtu.be/uTB_2OfZMrk,120534.0,PT3M58S,9429.0,11258844.0
https://youtu.be/rSPP9Zxg4BY,15825.0,PT4M25S,653.0,1662359.0
https://youtu.be/8lh_MbSDKzA,34612.0,PT4M4S,3145.0,2593994.0
https://youtu.be/1yvic9sAg64,497343.0,PT3M31S,36119.0,24561611.0
https://youtu.be/moxWZXFlkjo,4781.0,PT4M6S,235.0,766643.0
https://youtu.be/eJBksKJ2bmU,974.0,PT4M2S,80.0,43493.0
https://youtu.be/wgmSImDoJNg,144699.0,PT4M16S,12144.0,15998029.0
https://youtu.be/O_XBL6sQffA,8806.0,PT2M57S,1026.0,536441.0
https://youtu.be/Vwr4PuYYCNc,259.0,PT3M33S,13.0,28312.0
https://youtu.be/r0UnFPcdr2c,105062.0,PT3M14S,6020.0,9492842.0
https://youtu.be/N3jqfRcW354,21202.0,PT3M51S,1328.0,4258391.0
https://youtu.be/fRjbO8Kx0jM,17038.0,PT3M27S,2084.0,1203620.0
https://youtu.be/J6wwClvnq8Y,50454.0,PT3M43S,4043.0,3208068.0
https://youtu.be/je0sXjCyR_8,18653.0,PT4M3S,1439.0,893889.0
https://youtu.be/Fve3Cl8w5Ys,10381.0,PT3M57S,579.0,979945.0
https://youtu.be/dLuc9HWknBc,85.0,PT4M59S,1.0,22632.0
https://youtu.be/TqeeNIZ57v4,21718.0,PT3M27S,2001.0,1479121.0
https://youtu.be/eBSaX3jvyEc,184233.0,PT4M12S,26727.0,17824712.0
https://youtu.be/8vfiaNtF9B4,107470.0,PT3M41S,28456.0,10604345.0
https://youtu.be/p-vaLQk8aW4,5529.0,PT6M17S,317.0,1238677.0
https://youtu.be/r_ucbUWCRf0,466.0,PT3M17S,61.0,41335.0
https://youtu.be/NOCO9pior78,3047.0,PT4M14S,159.0,584193.0
https://youtu.be/payicUZ0UZ,,,,
https://youtu.be/AnP-SWX29Jo,49187.0,PT3M38S,2528.0,3331826.0
https://youtu.be/a6AzbOupbxk,39180.0,PT5M34S,3222.0,3515023.0
https://youtu.be/KH6ZwnqZ7Wo,1575955.0,PT6M14S,198245.0,101136832.0
https://youtu.be/4L2ASwznxOA,8572.0,PT3M19S,485.0,700275.0
https://youtu.be/WOtZ4U0ZDns,1979.0,PT1M10S,205.0,173979.0
https://youtu.be/n2twLEVxMx8,229.0,PT4M9S,20.0,8165.0
https://youtu.be/hZYuZ5DIvn4,136543.0,PT4M10S,9772.0,17254926.0
https://youtu.be/8kyG5tTZ1iE,494744.0,PT4M29S,85181.0,44551584.0
https://youtu.be/FmuHZa6DQOc,269108.0,PT3M53S,18684.0,26832502.0
https://youtu.be/28Ey-7NHljI,443.0,PT3M16S,54.0,44665.0
https://youtu.be/SuOJ59ra63g,87494.0,PT3M30S,6972.0,8736574.0
https://youtu.be/YczfpTIBxZ4,373362.0,PT3M44S,12961.0,23405851.0
https://youtu.be/Z37WOB7cf44,105965.0,PT3M38S,15611.0,12309011.0
https://youtu.be/OhuVWznRDDs,60704.0,PT5M51S,4654.0,5749414.0
https://youtu.be/vdejiaoEhFc,941952.0,PT3M49S,79613.0,91735989.0
https://youtu.be/yF8H0GN6Twk,232.0,PT4M50S,41.0,100025.0
https://youtu.be/AAbokV76tkU,4206996.0,PT4M,324227.0,530302450.0
https://youtu.be/hlOdbs1_FmQ,21655.0,PT3M47S,1473.0,990588.0
https://youtu.be/1qnV55LUFVM,1141791.0,PT3M57S,107396.0,172910924.0
https://youtu.be/7CHP5dUKDB4,5758.0,PT4M14S,705.0,234141.0
https://youtu.be/2GRP1rkE4O0,1168432.0,PT4M3S,151303.0,190870453.0
https://youtu.be/rrUDFJ8WzG0,13447.0,PT3M33S,1224.0,1122962.0
https://youtu.be/wv7Yn31Efx0,110590.0,PT2M16S,8492.0,16001243.0
https://youtu.be/_NFDGvVfWOo,168.0,PT3M45S,6.0,38057.0
https://youtu.be/grrpg_r1Nb8,361595.0,PT4M41S,5557.0,24488745.0
https://youtu.be/mZJnZD1UbA8,255727.0,PT6M48S,20531.0,23756921.0
https://youtu.be/TBIRKzd39qg,15992.0,PT3M54S,664.0,2218850.0
https://youtu.be/t6fPzVNIEB0,632789.0,PT4M32S,54430.0,41463553.0
https://youtu.be/N8Pwejfz0rI,51873.0,PT4M17S,2163.0,2617296.0
https://youtu.be/Bsiv1mo0HTQ,135220.0,PT5M37S,41590.0,10475580.0
https://youtu.be/0VGoYSM3dqg,1242.0,PT4M14S,75.0,84872.0
https://youtu.be/QScKUGCS6Ko,74680.0,PT4M55S,5150.0,8055688.0
https://youtu.be/F3nCVLlhXmc,95154.0,PT6M27S,7038.0,7987384.0
https://youtu.be/EKtxtDG2NkY,152465.0,PT4M52S,11684.0,16824246.0
https://youtu.be/Fs_p7BHfzO0,2200.0,PT8M,275.0,497286.0
https://youtu.be/LloLMZlnLXQ,113216.0,PT3M27S,8079.0,8691501.0
https://youtu.be/pIOvpQ1OaVw,12384.0,PT3M43S,1877.0,630248.0
https://youtu.be/CipF26oiY54,59099.0,PT3M54S,8985.0,5882762.0
https://youtu.be/mZu3fRDrK5c,56127.0,PT4M15S,8115.0,4414519.0
https://youtu.be/scT6xjzY7Lc,22614.0,PT5M16S,1142.0,2987961.0
https://youtu.be/jLFX2nLOjso,2255.0,PT3M45S,207.0,213326.0
https://youtu.be/H4dO_-Cj-Ss,37894.0,PT2M26S,6288.0,3954613.0
https://youtu.be/nVkoHTRGoco,56025.0,PT5M20S,6752.0,3109937.0
https://youtu.be/vL0-T8uHZus,13405.0,PT4M8S,651.0,1628523.0
https://youtu.be/ARYOp7ohS_o,5872.0,PT4M51S,281.0,644910.0
https://youtu.be/GbIjifrHjc8,32501.0,PT4M26S,1528.0,4590565.0
https://youtu.be/g1ZjGBGXMUs,3627.0,PT4M28S,151.0,514709.0
https://youtu.be/yGYFnadOG1Y,3157.0,PT4M16S,181.0,425961.0
https://youtu.be/KYgmgSMc9M8,5302.0,PT3M42S,197.0,781859.0
https://youtu.be/eZoLmKy9tGA,57935.0,PT3M47S,9450.0,5007374.0
https://youtu.be/rr7arlNxLro,16810.0,PT5M26S,967.0,5169651.0
https://youtu.be/0j2yMFtlPio,14149.0,PT3M43S,1123.0,1389662.0
https://youtu.be/xWlFKr5eaTA,,PT4M7S,,1477692.0
https://youtu.be/4uqyi90fA_M,19148.0,PT2M51S,2213.0,868067.0
https://youtu.be/RGOQ7FhdBS4,61888.0,PT3M30S,11454.0,7986376.0
https://youtu.be/LD3SxsoZ7M8,7850.0,PT3M32S,777.0,594196.0
https://youtu.be/f1cZ2uzxCjI,87334.0,PT3M46S,13544.0,9671104.0
https://youtu.be/GvTaLTTanJc,286372.0,PT3M23S,90056.0,39953957.0
https://youtu.be/Sj0FvZGSzCo,130573.0,PT3M53S,25315.0,12617828.0
https://youtu.be/6LYvl2iStlg,,PT4M16S,,2348570.0
https://youtu.be/n3dF0Y7deb0,201588.0,PT3M36S,48563.0,22673595.0
https://youtu.be/on6sjhF0vR0,6077.0,PT3M12S,834.0,542904.0
https://youtu.be/IdFeKj798hU,232131.0,PT3M24S,27359.0,24214274.0
https://youtu.be/KaWeiV65uGU,80214.0,PT3M26S,10631.0,10096090.0
https://youtu.be/Hfk-iqWUmaE,695.0,PT3M55S,51.0,86657.0
https://youtu.be/-HxaERgTNwY,72778.0,PT3M35S,2776.0,13654361.0
https://youtu.be/JglenTmLUKM,367.0,PT4M33S,33.0,165101.0
https://youtu.be/r6TwzSGYycM,1841314.0,PT4M53S,986214.0,220855097.0
https://youtu.be/xT4LzAWcmds,52925.0,PT3M32S,4674.0,5162796.0
https://youtu.be/kf-uYtg5U5s,12578.0,PT3M29S,1220.0,1442928.0
https://youtu.be/tqC8AmuZuLI,90917.0,PT3M26S,20728.0,8611055.0
https://youtu.be/hv3n36p_8oc,14000.0,PT3M39S,1070.0,1284891.0
https://youtu.be/zlruBjfjLtc,154637.0,PT3M43S,20446.0,17019870.0
https://youtu.be/IC4ZCsgD3S0,75251.0,PT3M44S,7643.0,9334153.0
https://youtu.be/SenkemTrZMQ,116077.0,PT3M42S,22154.0,10263985.0
https://youtu.be/DCmk7giedlU,16475.0,PT3M37S,2399.0,2021933.0
https://youtu.be/xDoMigTnsqM,13.0,PT3M45S,4.0,1090.0
https://youtu.be/BsxAzihP37w,369.0,PT4M12S,49.0,54208.0
https://youtu.be/t8nSG4dW__A,23590.0,PT4M17S,2253.0,3360213.0
https://youtu.be/c4dfLAGJhao,39317.0,PT3M10S,5684.0,1929854.0
https://youtu.be/mbd0__eS_uc,46510.0,PT3M50S,4419.0,4320266.0
https://youtu.be/KgrB2KBZws4,660710.0,PT3M48S,49423.0,80984600.0
https://youtu.be/zd5GGvWWnzU,337368.0,PT3M7S,45157.0,34340090.0
https://youtu.be/5oM1z_qWhG8,234.0,PT4M24S,7.0,29003.0
https://youtu.be/itGNQbJwRSk,122768.0,PT4M8S,9658.0,14270588.0
https://youtu.be/ZAzWT8mRoR0,803669.0,PT5M6S,60819.0,122646809.0
https://youtu.be/e4Y07ypHXSY,5162.0,PT3M7S,361.0,306991.0
https://youtu.be/tKIXJXWUs3w,2654.0,PT3M21S,204.0,192272.0
https://youtu.be/YmyCA91xJ5Y,208611.0,PT3M47S,13094.0,23061369.0
https://youtu.be/839DdUWbeLw,95125.0,PT4M13S,7899.0,9271655.0
https://youtu.be/3E1UjzvsP-U,28351.0,PT3M41S,2223.0,1875702.0
https://youtu.be/IKZEmLvYVF0,455954.0,PT4M8S,47888.0,62968406.0
https://youtu.be/ae_vi3hM6K0,62579.0,PT3M35S,9810.0,5598923.0
https://youtu.be/O7aFRaKyTfo,99733.0,PT3M54S,8649.0,8369202.0
https://youtu.be/_500iqJggs0,103227.0,PT4M11S,5713.0,13974624.0
https://youtu.be/vvMo7Ohtmoc,642.0,PT4M5S,66.0,254379.0
https://youtu.be/tg918Ogclgs,48381.0,PT3M53S,4286.0,5241839.0
https://youtu.be/zpT4EkgSIQg,130681.0,PT3M43S,14711.0,13527566.0
https://youtu.be/b-yLX4DFKyM,51993.0,PT5M20S,6918.0,5719707.0
https://youtu.be/KKZHT2Ge-p0,14335.0,PT3M50S,1862.0,800543.0
https://youtu.be/8d5QEWdHchk,618512.0,PT3M44S,62891.0,105903633.0
https://youtu.be/1lIrWCvlAzA,472.0,PT5M26S,38.0,84045.0
https://youtu.be/qoITbWqyOr8,539.0,PT3M30S,31.0,24863.0
https://youtu.be/3jdPNjQ2lX8,695.0,PT3M38S,58.0,28955.0
https://youtu.be/zRJ4IzpfVUs,311810.0,PT3M34S,23629.0,48039683.0
https://youtu.be/WhZwdMgloK0,9173.0,PT3M25S,1424.0,886571.0
https://youtu.be/jlVo8z2ZZAw,6891.0,PT3M57S,654.0,1348537.0
https://youtu.be/boQFnQAaCZc,50114.0,PT3M35S,8470.0,6245917.0
https://youtu.be/kbESdhYw95E,64933.0,PT3M32S,8608.0,7294020.0
https://youtu.be/JvNUilVWFDs,53272.0,PT4M35S,5455.0,3831449.0
https://youtu.be/djJb5iSL0Do,213367.0,PT4M46S,33803.0,29948496.0
https://youtu.be/3UggIMs8pdE,78289.0,PT3M51S,13863.0,8574409.0
https://youtu.be/WjxEdqc8GbU,236.0,PT3M55S,17.0,14658.0
https://youtu.be/L3uCgtrZLEk,6659.0,PT3M38S,1029.0,1136556.0
https://youtu.be/mQVVgnbqX6A,109.0,PT3M36S,15.0,15343.0
https://youtu.be/3mh9rn-KItw,,,,
https://youtu.be/pOCBajX8WdQ,1049.0,PT4M15S,59.0,87826.0
https://youtu.be/zYheNh9S5R0,1607.0,PT4M29S,133.0,734527.0
https://youtu.be/2Cmfaxt4sbA,4690.0,PT4M46S,316.0,282009.0
https://youtu.be/Ur7mtOA1ST4,247552.0,PT7M15S,22926.0,38081639.0
https://youtu.be/KKlXEd1Vnq8,,PT4M11S,1.0,1861.0
https://youtu.be/Iiikpj15i84,34580.0,PT3M17S,10261.0,3901049.0
https://youtu.be/ozpCXhAyeqM,28313.0,PT5M18S,2646.0,2217022.0
https://youtu.be/x_OTGmnIoyk,13737.0,PT2M59S,876.0,1243686.0
https://youtu.be/6tEWo-nCgAc,2970.0,PT4M14S,192.0,1031849.0
https://youtu.be/jMdofhj9WKU,191403.0,PT4M59S,23118.0,36891307.0
https://youtu.be/sl1U81q_vkY,105736.0,PT4M55S,4808.0,13554238.0
https://youtu.be/skZxb5sBoiU,674632.0,PT3M59S,79366.0,83570694.0
https://youtu.be/HTbC1UsBtek,180436.0,PT4M19S,18029.0,33733285.0
https://youtu.be/7arOrCfvumQ,63090.0,PT4M55S,2963.0,6895457.0
https://youtu.be/ZGmChCxwxdc,,PT3M39S,5.0,5165.0
https://youtu.be/RXk9Th9gsjM,26025.0,PT3M18S,3555.0,1969618.0
https://youtu.be/dSusYDeh8cU,450.0,PT3M47S,35.0,21320.0
https://youtu.be/w5F9kL0DMGo,58190.0,PT4M3S,3615.0,9891027.0
https://youtu.be/zYuYqgcWDWY,158980.0,PT4M10S,25925.0,30568646.0
https://youtu.be/X8ootHSnDUA,18604.0,PT3M16S,2691.0,2927501.0
https://youtu.be/dUTJt24zaKk,1525.0,PT3M47S,198.0,143497.0
https://youtu.be/48RtZ_CV--A,,PT4M10S,2571.0,1930454.0
https://youtu.be/weIiaA-h4pk,47447.0,PT3M29S,4167.0,5379776.0
https://youtu.be/myA-xlxWJ1Q,268.0,PT3M56S,17.0,45808.0
https://youtu.be/5esi2JdumfE,29404.0,PT3M29S,4776.0,3628084.0
https://youtu.be/SnMoDDbEccE,854199.0,PT4M21S,112414.0,117231609.0
https://youtu.be/Dww9UjJ4Dt8,995541.0,PT3M59S,127910.0,129491031.0
https://youtu.be/PFrdmHNTrWg,1527.0,PT3M46S,114.0,141832.0
https://youtu.be/F49TpQWfk8,,,,
https://youtu.be/Hi54WjHr-DA,64674.0,PT3M22S,6946.0,5647059.0
https://youtu.be/wqHX9YmqeyQ,412278.0,PT3M51S,27700.0,47921070.0
https://youtu.be/YtpNipp06I4,18011.0,PT4M7S,2300.0,1666234.0
https://youtu.be/jCdYAYPjZ4M,42126.0,PT3M29S,6398.0,4921924.0
https://youtu.be/3qS6AW9sB2o,5540.0,PT3M29S,397.0,367781.0
https://youtu.be/GE_4RtpVVaw,270565.0,PT4M8S,24545.0,51271600.0
https://youtu.be/tSOSxwEWFA4,887453.0,PT4M39S,116930.0,145815977.0
https://youtu.be/3CxsUjiYZKg,6338.0,PT5M37S,433.0,1695251.0
https://youtu.be/pB4920B2l5g,87358.0,PT4M19S,8445.0,16174946.0
https://youtu.be/OMwNrXaB7ZI,3971.0,PT3M29S,254.0,1579045.0
https://youtu.be/Yo0zsqa06ZE,45763.0,PT5M5S,4318.0,5949789.0
https://youtu.be/inyNvVAOosA,19522.0,PT3M48S,1656.0,2163877.0
https://youtu.be/JXxGo1MvNls,221167.0,PT4M19S,16147.0,37559506.0
https://youtu.be/omjsvSVb3SU,,PT3M32S,5.0,8047.0
https://youtu.be/YAQlaWRQapA,14.0,PT4M3S,1.0,4304.0
https://youtu.be/KbENBTN_FjM,522.0,PT3M13S,27.0,158469.0
https://youtu.be/qEApsQsgLZ4,4.0,PT3M44S,0.0,520.0
https://youtu.be/Gyi4Z_9VOe4,12866.0,PT3M57S,1364.0,1101392.0
https://youtu.be/hOREkPq1aVQ,121592.0,PT3M31S,8881.0,17342507.0
https://youtu.be/SyKJSh7zpOg,20.0,PT4M52S,0.0,2780.0
https://youtu.be/lReJuxI7z-o,35436.0,PT3M34S,7417.0,3522985.0
https://youtu.be/5aFQSHQ3Gnw,4105.0,PT5M51S,158.0,409223.0
https://youtu.be/XelcDEXWj-M,7204.0,PT5M4S,380.0,626520.0
https://youtu.be/zbCxHPWrZis,3637.0,PT4M19S,184.0,278755.0
https://youtu.be/a507jISnumU,117702.0,PT5M1S,14330.0,9567954.0
https://youtu.be/ZY2W1VCKOug,3064.0,PT2M3S,329.0,345896.0
https://youtu.be/p08JFzkinKM,8861.0,PT3M41S,336.0,1205652.0
https://youtu.be/TCHIjWQQpc0,39231.0,PT4M41S,5102.0,4176577.0
https://youtu.be/enfpI1Jl1oQ,9.0,PT2M17S,1.0,982.0
https://youtu.be/bKtvDv7eykg,171438.0,PT4M,13784.0,24167090.0
https://youtu.be/oQjcJBGIFsA,281203.0,PT4M23S,26631.0,70366091.0
https://youtu.be/CqBAVQOkui0,13738.0,PT3M45S,818.0,2858545.0
https://youtu.be/BkC1lluJMLE,5808.0,PT4M1S,426.0,573865.0
https://youtu.be/uGqatl4A9zg,415.0,PT4M17S,36.0,63129.0
https://youtu.be/HorXKzxULj8,247.0,PT4M54S,8.0,22393.0
https://youtu.be/yHvKeVncWMs,294894.0,PT2M47S,19831.0,38841127.0
https://youtu.be/roughtzsCDI,1765128.0,PT4M,125172.0,162332917.0
https://youtu.be/fA_rXpyF67s,146279.0,PT3M38S,16200.0,25300728.0
https://youtu.be/3rYL8AHJaTc,102950.0,PT4M45S,3532.0,14641764.0
https://youtu.be/pit7RS4mPI0,187356.0,PT3M46S,27987.0,41017870.0
https://youtu.be/ElW_V6SyfE8,10255.0,PT4M42S,1727.0,1271953.0
https://youtu.be/DSSegg5GEMY,9983.0,PT4M23S,904.0,1279863.0
https://youtu.be/apHc7PwFXV0,239.0,PT4M50S,12.0,19664.0
https://youtu.be/lpsF4vH1BdM,2672.0,PT3M39S,255.0,542557.0
https://youtu.be/R0Far5Y9ZCs,51375.0,PT4M54S,2659.0,6558151.0
https://youtu.be/fkwPTz67sgI,165331.0,PT3M26S,13177.0,53468777.0
https://youtu.be/M4rZvGF7ICY,13408.0,PT3M15S,1440.0,2590671.0
https://youtu.be/DXSU4UP6DYE,336.0,PT4M12S,34.0,111701.0
https://youtu.be/dQtWkI7QgGs,500.0,PT3M24S,69.0,67204.0
https://youtu.be/FXhwq22b2Z4,,PT4M3S,74.0,209031.0
https://youtu.be/XwkP3qfwqs8,117737.0,PT3M27S,8904.0,11433264.0
https://youtu.be/Hjc03nySrbw,153017.0,PT3M57S,12981.0,38606777.0
https://youtu.be/7ErgffP0wVw,296815.0,PT4M8S,29879.0,42364540.0
https://youtu.be/wbkd6Tywqcw,1872.0,PT5M20S,174.0,612855.0
https://youtu.be/cUgReo37ECw,198191.0,PT4M37S,15191.0,31100365.0
https://youtu.be/IK_04JhWLIo,6269.0,PT3M37S,297.0,656533.0
https://youtu.be/MZbxsM9RUtU,4384.0,PT3M55S,476.0,647487.0
https://youtu.be/E5B1ERDWB-w,8337.0,PT4M8S,749.0,1164325.0
https://youtu.be/YgORdN6cI-w,609.0,PT3M43S,43.0,83272.0
https://youtu.be/x6QA3m58DQw,1398904.0,PT4M18S,49391.0,148806794.0
https://youtu.be/awR4JbFn9AM,437.0,PT4M1S,20.0,75491.0
https://youtu.be/3XLlkYSKePg,14516.0,PT3M59S,847.0,1681756.0
https://youtu.be/UlrnL84N1ys,1473.0,PT4M16S,174.0,84166.0
https://youtu.be/kvhYLNOPTVc,1518.0,PT4M27S,168.0,229307.0
https://youtu.be/0qF659Z7GMM,561.0,PT3M58S,46.0,168335.0
https://youtu.be/J_G671QniiI,178.0,PT4M57S,18.0,36528.0
https://youtu.be/s59u0qncE8E,812.0,PT4M29S,52.0,110082.0
https://youtu.be/rwagNDrh1DA,51066.0,PT3M37S,4478.0,5855336.0
https://youtu.be/zu0O4MgfeVg,207242.0,PT3M42S,13549.0,26161800.0
https://youtu.be/onPv9KJfmj8,,,,
https://youtu.be/QPv-CwGNg70,4066.0,PT6M33S,203.0,459496.0
https://youtu.be/K2CNJiAq_cY,106918.0,PT3M5S,10104.0,7069760.0
https://youtu.be/FzRX52HWbzs,48976.0,PT3M25S,5438.0,10533420.0
https://youtu.be/NUa2o0CJMDw,29422.0,PT3M20S,556.0,6584475.0
https://youtu.be/-8FWaiyq64g,30605.0,PT4M8S,2150.0,4714359.0
https://youtu.be/UwsDyXBPakg,12155.0,PT3M39S,1628.0,562751.0
https://youtu.be/TzW9uwfSMv4,23710.0,PT4M34S,1339.0,5135866.0
https://youtu.be/LZz3MHyTz9A,783.0,PT3M50S,27.0,354019.0
https://youtu.be/HtJS32n6LNQ,751700.0,PT3M49S,69978.0,83154654.0
https://youtu.be/YEmRoYV8vMs,52858.0,PT4M8S,5111.0,7087584.0
https://youtu.be/GD74n48J9p4,85681.0,PT3M42S,6922.0,7415052.0
https://youtu.be/7_pyar0I3Rc,105407.0,PT3M22S,6860.0,7706097.0
https://youtu.be/9IHWH6E8oZs,1614.0,PT4M33S,349.0,145410.0
https://youtu.be/vRqXAhYfK3I,30054.0,PT4M32S,2068.0,3973935.0
https://youtu.be/MzCbEdtNbJ0,1145617.0,PT5M24S,71268.0,180806014.0
https://youtu.be/PalrvWHfm2Y,14959.0,PT4M5S,1713.0,1208991.0
https://youtu.be/FtnqY06mlCM,3159.0,PT3M19S,500.0,246633.0
https://youtu.be/6eWE-z_SgrQ,9952.0,PT4M39S,673.0,759612.0
https://youtu.be/e-My5Tg0FYw,3675.0,PT5M35S,250.0,271815.0
https://youtu.be/qhiZMJ_BYJI,922.0,PT4M2S,122.0,283781.0
https://youtu.be/NIPtyAKxlRs,41539.0,PT4M57S,3112.0,15471769.0
https://youtu.be/zeTmbkgUceA,1974.0,PT3M23S,189.0,227729.0
https://youtu.be/UDeBV4oUk20,3292.0,PT5M19S,224.0,251752.0
https://youtu.be/3LY-gtG7oFI,2600.0,PT4M37S,130.0,204008.0
https://youtu.be/ow-7B2YGHtU,14816.0,PT4M6S,1658.0,1477870.0
https://youtu.be/DocBfPIgk70,,,,
https://youtu.be/p7sWFc_hu2Y,3186.0,PT3M34S,279.0,673064.0
https://youtu.be/b8ysM_L3-Yw,,PT4M38S,5.0,19544.0
https://youtu.be/b3SuMExrP8w,26952.0,PT4M2S,3145.0,2015299.0
https://youtu.be/hPoRgIzXm5o,40782.0,PT4M37S,3371.0,18423313.0
https://youtu.be/OpTKLNjUdwQ,40065.0,PT4M10S,3245.0,6863642.0
https://youtu.be/_aSZGOuqxo0,4663.0,PT4M31S,305.0,314369.0
https://youtu.be/4eEMaOQKbm0,1353.0,PT9M11S,161.0,389809.0
https://youtu.be/K72ZxP9ZAP4,22835.0,PT5M11S,1470.0,755387.0
https://youtu.be/u-bQGzy3Eo0,51535.0,PT3M38S,3926.0,6149074.0
https://youtu.be/DVpymhGpyIc,127333.0,PT4M19S,7945.0,11919831.0
https://youtu.be/P1Ks3HfODcw,272.0,PT3M1S,19.0,105393.0
https://youtu.be/_1OIO3cYpzo,72800.0,PT3M30S,6677.0,10578335.0
https://youtu.be/C4L0AvvN4UA,2174.0,PT5M46S,243.0,973651.0
https://youtu.be/el5y6K92g7M,2618.0,PT4M18S,159.0,187934.0
https://youtu.be/oRw4G4jukZU,6468.0,PT17M36S,574.0,749233.0
